supplierID,productID,productPrice,quantityForDiscount,discountPercentage,contractID
0,1,52.59,61,20,0
0,9,32.0,35,24,0
0,12,52.2,82,10,0
0,22,36.88,16,18,1
0,23,10.39,82,21,1
0,31,93.29,21,23,0
0,45,85.59,21,13,0
8,1,44.32,92,22,2
8,9,84.7,25,10,3
8,12,16.83,67,17,3
8,22,15.33,76,28,4
8,23,32.72,25,6,4
8,31,61.78,13,12,4
8,45,58.13,42,20,4
23,1,14.21,47,7,5
23,9,76.42,53,28,5
23,12,53.4,45,14,5
23,22,72.6,95,12,5
23,23,44.91,26,17,6
23,31,20.66,91,18,5
23,45,45.17,27,11,5
24,1,19.22,52,17,7
24,9,23.17,26,23,7
24,12,29.38,24,21,8
24,22,78.86,96,6,8
24,23,45.59,86,21,7
24,31,43.16,34,8,7
24,45,83.14,26,24,7
1,3,94.95,87,5,9
1,8,88.55,16,16,10
1,10,64.35,55,20,10
1,17,19.99,61,10,9
1,27,25.47,77,21,10
1,33,15.3,18,28,10
1,34,53.98,34,24,11
1,37,68.41,84,18,11
1,46,18.97,34,12,10
1,47,52.85,32,23,11
1,49,69.93,94,9,10
4,3,49.14,65,20,12
4,8,59.6,59,6,12
4,10,69.66,44,15,12
4,17,96.82,36,10,13
4,27,56.02,57,20,13
4,33,53.45,48,29,13
4,34,49.02,85,13,13
4,37,12.83,93,20,13
4,46,70.35,37,25,12
4,47,97.49,16,17,13
4,49,33.4,67,5,12
15,3,18.12,13,25,14
15,8,63.1,78,22,14
15,10,88.07,86,9,15
15,17,47.94,74,25,14
15,27,90.59,18,17,16
15,33,35.19,53,23,16
15,34,89.83,96,15,14
15,37,96.53,57,9,15
15,46,52.51,26,10,16
15,47,95.71,48,12,16
15,49,35.5,78,22,16
2,0,23.94,60,9,17
2,2,29.82,63,12,17
2,5,83.05,24,16,17
2,16,38.84,63,21,18
2,24,57.52,67,14,19
2,30,98.68,77,14,19
2,43,34.74,33,16,17
2,44,43.47,10,26,19
7,0,65.66,10,7,20
7,2,63.98,40,24,21
7,5,76.22,77,14,20
7,16,19.06,66,14,20
7,24,55.06,80,13,20
7,30,19.64,33,28,21
7,43,38.76,55,11,21
7,44,58.04,59,24,20
10,0,71.88,82,14,22
10,2,51.52,70,24,22
10,5,46.25,68,16,22
10,16,20.11,45,16,22
10,24,96.42,56,9,22
10,30,43.13,14,6,22
10,43,88.52,61,25,23
10,44,23.68,33,5,22
20,0,28.11,90,29,24
20,2,81.52,99,25,24
20,5,41.08,76,20,25
20,16,21.85,35,25,25
20,24,17.7,70,17,24
20,30,44.11,98,8,25
20,43,61.44,32,8,25
20,44,31.63,92,29,25
3,4,49.22,56,28,26
3,11,62.29,48,20,26
3,18,11.0,86,22,26
3,20,27.93,11,23,26
3,21,72.64,23,10,27
3,41,69.41,49,27,27
11,4,98.78,70,14,28
11,11,82.35,64,23,28
11,18,29.1,23,12,28
11,20,34.23,14,19,28
11,21,52.41,40,19,28
11,41,99.51,47,28,29
12,4,55.77,93,22,30
12,11,82.83,96,5,30
12,18,19.36,27,22,30
12,20,21.27,91,6,30
12,21,44.31,85,5,31
12,41,37.0,82,22,30
13,4,77.95,32,27,32
13,11,10.42,33,26,32
13,18,94.41,91,18,33
13,20,90.55,82,28,33
13,21,41.92,56,9,32
13,41,58.13,65,22,33
18,4,51.98,99,13,34
18,11,36.32,18,15,34
18,18,20.1,90,24,34
18,20,66.01,97,5,35
18,21,93.39,50,16,35
18,41,68.89,69,28,34
5,13,28.74,74,26,36
5,19,94.56,44,23,36
5,28,47.28,39,24,37
5,32,20.7,36,28,36
5,35,53.41,70,6,37
5,40,79.08,19,23,37
5,48,80.08,65,26,36
17,13,73.14,13,16,38
17,19,62.07,29,9,39
17,28,76.63,28,13,40
17,32,42.82,42,5,40
17,35,22.69,49,23,38
17,40,92.67,50,11,39
17,48,31.5,53,29,40
6,6,22.46,68,13,41
6,7,90.12,64,13,41
6,14,32.78,42,9,42
6,15,11.53,38,5,42
6,25,94.24,89,7,41
6,26,44.24,98,17,42
6,29,51.99,93,19,42
6,36,40.07,52,17,42
6,38,90.78,53,28,42
9,6,59.11,19,11,43
9,7,99.86,31,26,44
9,14,33.21,50,21,43
9,15,97.91,47,29,43
9,25,33.38,82,14,44
9,26,71.09,82,15,44
9,29,44.37,33,7,43
9,36,99.47,14,29,44
9,38,81.19,61,11,43
14,6,31.12,31,26,45
14,7,20.22,29,10,46
14,14,22.32,42,14,47
14,15,65.93,55,14,46
14,25,34.36,16,16,45
14,26,59.76,41,12,46
14,29,86.0,32,9,47
14,36,61.88,47,18,47
14,38,75.37,30,21,46
19,6,65.0,85,15,48
19,7,65.93,49,12,48
19,14,42.15,83,9,48
19,15,90.21,18,11,48
19,25,74.3,89,12,49
19,26,19.72,74,14,48
19,29,15.25,18,18,49
19,36,38.64,94,24,48
19,38,23.21,80,23,49
21,6,67.97,46,12,50
21,7,33.03,37,6,51
21,14,28.01,55,28,51
21,15,54.5,85,26,51
21,25,25.09,35,5,52
21,26,91.1,77,22,52
21,29,81.42,70,23,50
21,36,75.87,29,21,52
21,38,42.8,95,10,50
22,6,12.15,68,15,53
22,7,95.08,29,27,53
22,14,84.68,91,28,53
22,15,50.49,38,15,54
22,25,53.23,58,12,54
22,26,20.41,55,28,54
22,29,20.27,68,19,54
22,36,27.42,22,14,53
22,38,84.93,69,8,53
16,39,74.2,21,7,55
16,42,20.15,94,10,56
